residues,RMSF
1,5.196950686521827
2,3.887705258742922
3,3.524117652542497
4,3.034682253654851
5,2.3874806275925953
6,2.5783930851279484
7,2.6892803066854905
8,3.000282686824988
9,3.5680943402747722
10,4.37183606493595
11,4.6229767747276815
12,4.142289677282672
13,3.9082439078562103
14,4.234577256194668
15,4.271038225675072
16,4.054618674300899
17,3.947820677508003
18,4.047401392769768
19,4.145493001385123
20,4.180435809742498
21,4.182844031713589
22,4.214533711622968
23,4.4726331216430655
24,4.659220119323565
25,4.52605873838511
26,4.344586450092397
27,4.503968599347004
28,4.304025951670906
29,4.30647231363025
30,3.8301161466347646
31,3.2881803757964025
32,2.8377255373775423
33,2.7585844470685625
34,2.744556567320379
35,2.675458653592286
36,2.6486634254420025
37,2.783275522277603
38,2.9176987827726775
39,3.0098538410800293
40,3.1110319293361326
41,2.940362830666303
42,2.6480529254971996
43,2.699878645622888
44,2.6977660622516666
45,2.499516465829816
46,2.532432840138196
47,2.7305294557159856
48,2.668692755996453
49,2.5046141241507374
50,2.6413250804657222
51,2.9170325685467957
52,3.1475434602769323
53,2.960035045704905
54,2.9564979947694012
55,2.9165885431786602
56,2.9395510851946645
57,3.059224703137164
58,3.118689370976459
59,3.2498231497435524
60,3.0797807223330267
61,2.8636603703637142
62,2.7062290848865995
63,2.389552860319409
64,2.2890861696396043
65,2.1594645672499793
66,2.292017116446467
67,2.1711263634441806
68,1.9893741163365934
69,2.08108636679722
70,2.202468436650542
71,2.0861879948478803
72,2.0673232694599193
73,2.320153583038112
74,2.36096047543417
75,2.2553163994511216
76,2.4552593921210937
77,2.7407293618275532
78,2.6366641492515113
79,2.576749995396254
80,2.7798952609358802
81,3.0216513840347083
82,2.994042133730855
83,3.3891200464723954
84,3.516942201332247
85,3.3865061806305103
86,3.244559816166165
87,2.962108125475372
88,2.6829997758604947
89,2.460178292158375
90,2.4224504944004446
91,2.39170674556036
92,2.540235621731365
93,2.682502811787822
94,2.7628756369849023
95,2.842104151309045
96,3.3155999156922777
97,3.3609040392219747
98,3.156779749699502
99,3.27876567102682
100,3.792209952426862
101,3.4875697175544857
102,3.3224941464430042
103,3.464094067955637
104,3.122945440875508
105,2.931801041117502
106,2.711481103404565
107,2.846849375414525
108,2.739825722249664
109,2.8448623427117714
110,3.1202811425795356
111,3.2208019558402357
112,3.186127333652516
113,2.987377217313405
114,2.9313685189449252
115,2.9083986870297958
116,3.1143874518979877
117,3.089199401037371
118,2.767067277335772
119,2.9787046646260875
120,2.987989987065953
121,3.2134275146170563
122,3.398386322445827
123,4.06018527229222
124,4.318999340647344
125,5.115243325534806
126,5.944360798820955
127,5.141930598626051
128,4.664764033506546
129,4.888973408425217
130,4.715216474645232
131,4.4052980579277
132,4.164180592982208
133,3.96489240982762
134,3.9578267654664474
135,4.029438229881818
136,4.054851915525387
137,4.146994330741821
138,4.194222178223296
139,4.775301214033661
140,5.038938824043634
141,4.977107366035992
142,4.287859825779917
143,3.86205667138181
144,3.451875233287137
145,3.3557812033175836
146,3.2443078601187874
147,3.09926386283367
148,3.1062528633341198
149,2.9390102497869095
150,2.738468828870504
151,2.706744833957453
152,3.1650892927071284
153,3.2064233903632404
154,3.5126121576761293
155,3.5092122881182903
156,3.5749745448797494
157,3.320947353738713
158,3.1759057509347928
159,2.9548647308195415
160,2.693745996100097
161,2.5229080088903784
162,2.268899237602225
163,2.2829208560173524
164,2.076203852592329
165,1.8011969805989096
166,1.7447307500488505
167,1.8045487908490738
168,1.8129305468614234
169,1.7697630874202779
170,1.8272033979768252
171,1.9151031134882261
172,2.1225872678137936
173,2.177015124021144
174,2.196725627301576
175,2.348245440301437
176,2.490780058555221
177,2.543632931310076
178,2.6483419095718075
179,2.824476925492412
180,2.944586548553794
181,3.0160249896439346
182,3.0644344057687816
183,2.900271981693244
184,2.9008988602583794
185,2.7304527192314234
186,2.4510452631072974
187,2.386758772515041
188,2.1295967964253615
189,1.9958612067950838
190,1.8509839024641306
191,1.7246300434384985
192,1.6529376056366856
193,1.5237546355213019
194,1.5515455015098731
195,1.4819192689317089
196,1.4547448074531588
197,1.5224039828555136
198,1.5472021357200225
199,1.6783755485498522
200,1.8400372676559882
201,1.8414901518310782
202,1.8735670635653778
203,1.8013773398288562
204,1.9155276462167186
205,1.9599448780156836
206,2.1214537013664723
207,2.085303373119114
208,1.8924896575265215
209,1.8189695209978327
210,1.7240715394746968
211,1.7247853492755092
212,1.799572886641951
213,2.0179392446938493
214,2.1045661045173176
215,1.90127728908804
216,1.7569324797505814
217,1.8113088337496885
218,1.6962845178710972
219,1.7816280315332318
220,1.8864814798062652
221,2.070169323771579
222,2.332842723105619
223,2.705250619568664
224,2.656717679468047
225,3.2198546134630774
226,2.681804134228502
227,2.4975140031176117
228,2.572768419279167
229,2.043734112552536
230,1.8866650690959295
231,1.7835176114994222
232,1.5996837129387982
233,1.5059612904138415
234,1.5213850858844649
235,1.5131358615929655
236,1.4618846996916846
237,1.47286993170715
238,1.5398784545924493
239,1.5229565168488024
240,1.4297279092717423
241,1.5675407908762944
242,1.6943898239432365
243,1.9429869478856308
244,2.057844701742324
245,2.28807670606768
246,2.4481756227458775
247,2.792846359038948
248,3.0255500364415164
249,2.73602124224084
250,2.6440679451820053
251,2.4218229628151167
252,2.361653326129419
253,2.1459168240226862
254,2.2511352027768394
255,2.1708497996921916
256,2.215470806336482
257,2.037790753416789
258,1.9121876823260033
259,1.830770531081302
260,1.7808031451403217
261,1.6544370517762617
262,1.6860531311790743
263,1.832438055285371
264,2.002622666200312
265,2.144429344690165
266,2.314205465378574
267,2.383279692187384
268,2.5679142327368987
269,2.8238810853318608
270,2.9246750342702423
271,3.123961252374733
272,2.9288970313303593
273,2.7878814186642122
274,2.5909205041819425
275,2.4772673371484855
276,2.157853132480493
277,1.9695988318252187
278,1.7056380923384644
279,1.6118772739812512
280,1.8083440298811848
281,1.493973413411067
282,1.7209919142777665
283,1.6572672521717149
284,1.4030677269512832
285,1.3082703056780745
286,1.2616083833264293
287,1.2793992956887514
288,1.4165761601995934
289,1.6486731904270453
290,1.8675771434213588
291,2.1926406394305333
292,2.493108150837097
293,3.074141049123338
294,3.586392775401357
295,3.124005035551426
296,2.8492962200144616
297,4.235543928988275
298,3.6473176958248406
299,3.236700683154657
300,2.4586287354207452
301,2.16921801841623
302,2.1000946235528035
303,2.0334708144817286
304,2.152640233947483
305,2.1627316170845177
306,2.040022334903835
307,2.1291225799038984
308,2.2661891921470745
309,2.1706078393539436
310,2.015868470671725
311,1.9154430397303972
312,1.7905400061025216
313,1.692808209748533
314,1.5822895144491635
315,1.4017234500436508
316,1.3500989391867608
317,1.2912310467381196
318,1.3949454641963583
319,1.3709989677149346
320,1.2911634322457362
321,1.2813937254005243
322,1.3678405437868293
323,1.4116903799101213
324,1.3828613358527477
325,1.3971287820264475
326,1.4429927595714864
327,1.5030498015147742
328,1.58188510309293
329,1.6172299408458857
330,1.6508570399703357
331,1.6840174623503505
332,1.8155981188478068
333,1.7826564614653613
334,1.6916944555847468
335,1.7563819705411463
336,1.778962344580075
337,1.8698622164049337
338,1.9641529123575914
339,1.769717565245375
340,1.6801665131471806
341,1.8406306628853426
342,1.8982994291324633
343,1.7259263348419926
344,1.7710408246823999
345,2.0973778379220676
346,2.081670587882189
347,1.8828619386853278
348,1.9905460230902212
349,2.086155304429518
350,2.277728140554764
351,2.520522845392071
352,2.872451775437698
353,3.6913943098519226
354,4.48181756165731
355,4.821311551661401
356,3.8539052115926324
357,3.2243352522885473
358,3.5986785218207
359,2.6385171488169177
360,2.0337239144342716
361,1.9949462891285337
362,2.050673027892625
363,2.3005413057596753
364,2.2926444814941376
365,2.3517672222037866
366,2.492317381211468
367,2.4747705969096265
368,2.077450935514747
369,1.9876273668583186
370,2.105625194245903
371,1.947558134529675
372,1.7310720414499525
373,1.8140519828316022
374,1.9261132394731983
375,1.7422324484478737
376,1.6164612521691297
377,1.7338069402519427
378,1.812337238925814
379,1.6521141641164891
380,1.6872837797979017
381,1.8551616805215954
382,1.9043348440384578
383,1.922325202285335
384,2.0401193329168095
385,2.1385605589760037
386,2.0800854627844125
387,2.0643105777019954
388,1.969186204944525
389,1.80059511154516
390,1.7106718559880751
391,1.7479696470557635
392,1.701996862313667
393,1.6672819233657528
394,1.7072635411554908
395,1.5738507222694895
396,1.4625796537805391
397,1.461912975880588
398,1.4442395213703796
399,1.3304991218196722
400,1.2919933149090463
401,1.3191652276829864
402,1.2278520371072335
403,1.2275580504709125
404,1.3035793900325299
405,1.6417487277505174
406,1.8075943834306014
407,1.7106049492274584
408,1.5103789659036684
409,1.5965091286792417
410,1.6862490611088372
411,1.5139735344654972
412,1.5483832226305212
413,1.49656043822271
414,1.569891094107991
415,1.633105238510479
416,1.6892536718992368
417,1.786798300450125
418,1.8397658893216702
419,1.9232082626295324
420,2.2513727743033822
421,2.4016908991491714
422,2.3104051019116283
423,2.1199119036267318
424,2.2456239063897288
425,1.9766956493380126
426,1.9402541850234762
427,2.0033266030012085
428,1.8758227761957005
429,1.8467013658167175
430,1.8481001935465184
431,1.8374396995295164
432,1.892837419337405
433,1.8663816490990583
434,1.850257848644109
435,1.7829714830730499
436,1.828760513869709
437,1.865770735921489
438,1.7356090639219701
439,1.6686672331585912
440,1.7862976321731403
441,1.8176994807538234
442,1.7824212380699391
443,1.6229379835849125
444,1.4918630169425173
445,1.4583307409546138
446,1.6711868178716482
447,1.6192416970035675
448,1.5815744070335749
449,1.6094982193036693
450,1.7224292637829777
451,1.7678206394562521
452,1.9483273842681492
453,1.9138529388329775
454,2.0234290666156953
455,2.0860156877802005
456,2.187767597979196
457,2.2953935816158744
458,2.4244905414784976
459,2.713664569381913
460,2.5212879784117197
461,2.501964353828931
462,2.681495985647233
463,2.3256899539872897
464,2.214999127670813
465,2.1051040218427324
466,2.132125671909529
467,2.055655095771289
468,1.8313665877451124
469,1.8179146496728305
470,1.6698209454966395
471,1.751759314768365
472,1.8132291453875322
473,1.7576477105543848
474,1.705621678080273
475,1.9622910078973925
476,2.2506015531493087
477,2.2822440874607826
478,2.1442741531170864
479,2.0511110575354614
480,2.0229008127285826
481,1.9381016546580345
482,1.944107130069213
483,1.7923505531851567
484,1.6642303559963514
485,1.6735625233668077
486,1.8141070497408691
487,1.9049011716061477
488,2.370932220401628
489,2.1721960773280493
490,2.2170160762148274
491,2.2012249985041685
492,2.190060225532098
493,2.347704949520762
494,2.46117587683712
495,2.3254061245259154
496,2.1261244966106925
497,2.1048748573729323
498,2.226715166468586
499,2.182307743078451
500,2.2862069520669595
501,2.2508409731158454
502,2.314065508569801
503,2.6094261865134083
504,2.511396874674736
505,2.302581534974926
506,2.388314486546786
507,2.3281627245421466
508,2.3571349034712687
509,2.32438487763328
510,2.4730236745738625
511,2.269230334871346
512,2.3633707642758335
513,2.2855717174465164
514,2.4820493980848957
515,2.4135853220505488
516,2.7366370591324745
517,2.711040489063189
518,2.3846426847256557
519,2.281525129598409
520,2.2587066379484764
521,2.118885082236037
522,2.125074523017472
523,2.027663051400906
524,2.1093130090523022
525,2.0659075463117484
526,2.1978098557559083
527,2.239687522924477
528,2.1204750486439474
529,2.231247713776534
530,2.3956570785957263
531,2.2416824759190686
532,2.1266310853395103
533,2.2784983032766557
534,2.415537382963176
535,2.2876132830260967
536,2.205233909166315
537,2.0768764481261877
538,2.1013680203196676
539,2.1703426622028927
540,2.1711789459479762
541,1.947636694537803
542,2.0056636632441274
543,2.0853331280866225
544,1.910149417326543
545,1.9946050415457903
546,2.320579287212605
547,2.2153777772804264
548,1.9789689684033183
549,1.9374087366923667
550,1.937849416139544
551,1.9221729141890425
552,1.9397945977679347
553,1.9266585748031542
554,2.008146030933509
555,1.9533486939645126
556,1.9933884753970488
557,1.9635573093706467
558,2.1571390457960704
559,2.162840970253804
560,1.8560250275952057
561,1.8167992819558225
562,1.7654906144031786
563,1.6529850571517828
564,1.6969148442500126
565,1.6590645310747794
566,1.7844026464145835
567,1.796876971860424
568,2.1082597830515244
569,1.915072027642349
570,1.6407395298280565
571,1.5180758859701318
572,1.4803577303992013
573,1.4055032024422323
574,1.497790359254374
575,1.615293119876808
576,1.7481063571383013
577,1.827252625965283
578,1.9907425220520802
579,2.254141597765611
580,1.8357693679080336
581,1.6862923790009323
582,1.620555809074874
583,1.5620241041646676
584,1.5729052464123414
585,1.6406660881816473
586,1.6834648178527174
587,1.8970765422935296
588,1.8313264265936555
589,1.8557351861361657
590,1.8002565028632342
591,1.8612180657063084
592,1.8426525495265467
593,1.9916082137987579
594,1.9439373295362405
595,1.971612450465317
596,2.0005665675094093
597,2.1691703734751497
598,2.335837311831145
599,2.225440787188599
600,2.1432751882700227
601,2.034339325792204
602,2.0133924017790634
603,2.0165202917234923
604,2.2137578682250023
605,2.2137687572406675
606,2.0341932231770823
607,2.094393389417719
608,2.121058297091018
609,2.2415816397888517
610,2.3239847458857668
611,2.4423241782426452
612,2.674713043773637
613,2.816203061424633
614,3.0918600326967023
615,2.832008669004172
616,2.579065044785523
617,2.340296461115309
618,2.3458228077008467
619,2.2662124666929153
620,2.2747039819788477
621,2.2684853987338514
622,2.3767928931412743
623,2.313025267418844
624,2.5752363093994006
625,2.7367989892874367
626,2.6765368237931124
627,2.7408490254311557
628,2.406680749346438
629,2.4031198547222345
630,2.312249866665778
631,2.333074761441947
632,2.283749670984064
633,2.342293170837047
634,2.4419759062619852
635,2.4101844160824477
636,2.4127017867879177
637,2.301934919594198
638,2.2978153057003903
639,2.292639170764432
640,2.2120820583879386
641,2.0171836761478072
642,1.8677519226321708
643,1.8593541916145295
644,1.708512973662292
645,1.5765908187801725
646,1.5866275028645604
647,1.5975619603671096
648,1.5021516209109311
649,1.4172652757188102
650,1.4745553109346168
651,1.5551503948518606
652,1.5275028221949032
653,1.475158354950647
654,1.512641997334907
655,1.5612696891823357
656,1.3968856231563027
657,1.342968590498556
658,1.4634127140465596
659,1.535986022705086
660,1.4198495577403012
661,1.4896334701162521
662,1.7467036420433608
663,2.0611917830384905
664,2.2169324361377316
665,2.021900166949495
666,2.0660909857870626
667,1.7848208902132607
668,1.5718789148692651
669,1.3595590516516172
670,1.342211967807824
671,1.37548065114342
672,1.4633842924677802
673,1.5390101609539717
674,1.5304821690307189
675,1.7061542817610922
676,1.8095111833057471
677,1.7566193336537683
678,1.9027015144426265
679,1.8019962631164081
680,1.8115239969486883
681,1.6522925172301384
682,1.6658501663430938
683,1.4850728103224395
684,1.4804199369263888
685,1.443850801009412
686,1.4025532703869235
687,1.6210176982585414
688,1.4380628182636286
689,1.5785066938000687
690,1.460784728985427
691,1.5388613483399058
692,1.4236968952094669
693,1.3260756808846887
694,1.3392173171647221
695,1.4520633940088166
696,1.594177406639801
697,1.469519514404624
698,1.2812224270297503
699,1.1612255485873095
700,1.3133659972247838
701,1.2534382770362038
702,1.213316093154211
703,1.2721589581559687
704,1.3486213369116498
705,1.3400777956195293
706,1.3034460560660082
707,1.427154538102577
708,1.5500699800262918
709,1.5657759909682045
710,1.6857028590015062
711,1.7066555486321375
712,1.5153761247543975
713,1.294970909296053
714,1.4446581808519365
715,1.5889291367613168
716,1.4697783182321116
717,1.3094266461425539
718,1.3953820594336648
719,1.8232749899312481
720,1.940287888070846
721,2.0955245280306105
722,2.645011488401068
723,2.492931062192397
724,2.5067555690091297
725,2.4550220670277167
726,2.6385285207579527
727,2.923675409153709
728,2.6822602912926268
729,2.716536970316573
730,3.124139891361499
731,4.183716775033155
732,4.3561094158552045
733,4.183533476374173
734,3.7737159882244633
735,3.805700852417134
736,3.7976460197658346
737,3.906100706394245
738,4.569003537389753
739,4.08598732502469
740,3.3819351084755302
741,3.4635285073133426
742,3.594497538195168
743,3.2777589706509906
744,3.0108758360754004
745,3.114822961362362
746,2.995934798919235
747,2.9033912812404234
748,3.436566822726225
749,3.804441206204784
750,4.067464919467189
751,4.139491613016843
752,3.3858686247195173
753,3.2822270980938355
754,3.6925526370081383
755,3.7659591401615184
756,4.014266334917271
757,4.73485472601563
758,3.9698792298489654
759,3.680671922452997
760,3.550935741844614
761,3.438221305132418
762,3.6519615126599656
763,3.855009193277008
764,4.423993367824665
765,4.365890638676289
766,3.12510329006483
767,2.7885641260437746
768,2.6621461378766105
769,2.2677488597147484
770,2.44616099160952
771,2.3867408193502704
772,2.2993386569663308
773,2.4537900714774104
774,2.5332336302152636
775,2.64486487028179
776,3.224996134078144
777,2.8854713459644836
778,2.587624089964271
779,2.3663058875336294
780,2.2794039726682547
781,2.1511005962317418
782,2.139220080730847
783,2.1772798567518237
784,2.165859270069439
785,2.5231090882408473
786,1.981142413205107
787,1.8436112306288355
788,1.9126061499420448
789,1.6378699742257268
790,1.595873516153559
791,1.628382039838189
792,1.617285818013202
793,1.4923484624978012
794,1.4847579678760745
795,1.4627924017815386
796,1.6233953985685026
797,1.4883769242611358
798,1.3672951505066062
799,1.2478654010842254
800,1.1970114251937667
801,1.3178687890515457
802,1.3783467825589142
803,1.557952996355888
804,1.5824613943215637
805,1.5041358878667996
806,1.3592252807917276
807,1.4682410953168163
808,1.4805376029955544
809,1.2748076597832274
810,1.259852343853885
811,1.1376960969631582
812,1.1777631124525285
813,1.0321149006745785
814,1.0400368804526576
815,1.095183601431654
816,1.203502903695092
817,1.4804371017093372
818,1.536105025464086
819,1.7126565342976394
820,1.81288607645093
821,1.8040185263877775
822,1.7067079284777087
823,1.8524389004259165
824,2.0360375255114023
825,2.2389394564217793
826,2.3049112365944278
827,2.346887317714465
828,1.942193527974914
829,1.8318896877068087
830,2.065256803120628
831,1.9883598416502353
832,1.8278544261766587
833,1.9602035006852485
834,2.0192545182956643
835,1.808355299807819
836,1.6490074997152664
837,1.7723470650553768
838,1.7032209772196103
839,1.474208300389584
840,1.6215736844405635
841,1.6615937259706124
842,1.7155636374143501
843,1.7405208619204102
844,1.5319156194348458
845,1.4551096138695527
846,1.357524870273305
847,1.26508966206041
848,1.371397503088156
849,1.847031771968403
850,2.219712929724892
851,1.5818165412725715
852,1.314233171491833
853,1.1545344714940449
854,1.1494886547528727
855,1.1942705736091224
856,1.3766228624221584
857,1.4767759977134198
858,1.5321296307096401
859,1.3305938762785379
860,1.1655791007963776
861,1.10378954338801
862,1.060400453766783
863,1.1457053342388688
864,1.2124411015134462
865,1.2823490677997826
866,1.3955906480754574
867,1.7753900726052698
868,2.5557829319933743
869,2.9759897994191187
