residues,RMSF
870,2.877562567965708
871,2.7258290320161387
872,3.2425157479524094
873,2.9339523033015116
874,2.6763369481979122
875,2.6719733605748446
876,2.5638392985102643
877,1.8908944557932357
878,1.505099177921577
879,1.240676714999596
880,1.2041895905103221
881,1.1162995353863476
882,0.9897447013774381
883,0.995116596213526
884,1.0135905429560574
885,0.8995112186740593
886,0.9796683268197196
887,1.0682391646302867
888,1.0241441265013047
889,1.185519462606349
890,1.1084010516092222
891,1.0517100668542865
892,0.9726205739114331
893,0.9795161527885099
894,1.0154893918952363
895,1.1364654475419196
896,1.2774224768418017
897,1.3981981663702472
898,1.852875621561339
899,2.324654324588728
900,3.0757261956356343
901,2.4517187941415814
902,2.0825216235281796
903,1.8621736071792734
904,1.6559873155525229
905,1.654423154926359
906,1.626109792019204
907,1.6370679710733214
908,1.5091498587097218
909,1.4028920591355813
910,1.3979893429573427
911,1.4139895090042482
912,1.2715687893952001
913,1.13221198177972
914,1.1852831674886262
915,1.1660890640065666
916,1.0928713322100154
917,1.0819498535693346
918,1.0908387194754154
919,1.3616127352010239
920,1.1647704198663562
921,1.0334774374963402
922,1.0511230871687887
923,1.132694350881222
924,1.2300353198778151
925,1.447766765079539
926,1.6798449318096462
927,1.9486773140006401
928,1.999238051608777
929,1.786577657469572
930,1.8456418271443837
931,2.1081776856728682
932,2.057570920302216
933,1.881781580516843
934,2.0237567019460716
935,2.2296198068521615
936,2.0753346735817115
937,1.9272389524711433
938,1.9507698683924344
939,2.07627604992497
940,2.3021414515705767
941,2.615348485963832
942,2.7878153609390024
943,2.7274610426113126
944,2.9216811088592505
945,2.928382889455092
946,3.0531801993730996
947,3.2564646990084785
948,3.330411433592709
949,3.089102647477464
950,3.0950999576115845
951,3.3891019783765777
952,3.3876144637537493
953,3.2033130964397776
954,3.4071643667068714
955,3.6918334561121227
956,3.622961789822458
957,3.683012659408054
958,4.1181171461567505
959,4.145859961386804
960,3.8878924940746327
961,4.180477722093242
962,4.433064412394546
963,4.077433481143018
964,3.8899905221501068
965,3.6568489322152966
966,3.748298909026424
967,4.034112851402805
968,3.8101883136978922
969,3.6107195379074053
970,4.325699470534367
971,4.6394691085735085
972,3.953654170246869
973,3.234480664946257
974,3.042280633504241
975,2.9122869137540386
976,2.9621943058997653
977,2.890975775077507
978,2.7782616842194052
979,2.6001927412069468
980,2.4510842942620985
981,2.235896162564194
982,1.9800030704019425
983,1.7981197035288587
984,1.7243528916825772
985,1.75777430638488
986,1.87730836803788
987,1.9774792370974021
988,2.2259259016643016
989,2.325755148833237
990,2.169864787597276
991,2.450611668516298
992,2.4315750698025598
993,2.8832423484346474
994,2.877018594758724
995,2.882835429412177
996,3.115022545972916
997,3.6541907531630913
998,4.126506561528697
999,3.647796422267979
1000,2.9578830752371363
1001,2.8019415967798817
1002,2.9219508347105747
1003,2.7666753146917653
1004,2.7313961435538037
1005,2.613674838916465
1006,2.748515857404364
1007,2.9401870575329556
1008,3.023454755059597
1009,3.2278358414129356
1010,3.061979850301254
1011,2.7973324946548135
1012,3.041972723866082
1013,3.2417715261161604
1014,3.0197494984447157
1015,2.987674909673308
1016,3.382837573451881
1017,3.5006792737658334
1018,3.399305858121531
1019,3.5003920667190247
1020,3.3131390858080922
1021,3.4982700256310424
1022,3.644074590657443
1023,3.8441999462485232
1024,4.2805415529477155
1025,4.5287647796460195
1026,4.430516454821218
1027,3.8464542873270675
1028,3.842396799779971
1029,4.194011174164533
1030,4.032251834735136
1031,3.520668110371356
1032,3.156828001536534
1033,3.3392567522802863
1034,3.2284109695378955
1035,2.9336606156020135
1036,2.6822764016801517
1037,2.41490375583674
1038,2.3242556090919235
1039,2.2235910628213995
1040,2.317136560212753
1041,2.325390426047904
1042,2.2842151424770982
1043,2.359285250075091
1044,2.639993953215245
1045,2.720522828882145
1046,2.8661461640110515
1047,2.789272534883699
1048,2.8721338839432073
1049,2.731163078858925
1050,2.5124050947013696
1051,2.558128030856747
1052,2.6688520336804267
1053,2.6394620894682115
1054,2.5579997392598064
1055,2.766358300218251
1056,2.9481055092346935
1057,2.8038761466784683
1058,2.808289675231559
1059,2.5471895198750243
1060,2.2617647195295616
1061,2.060937887041649
1062,1.9195734260126869
1063,1.9645862369170373
1064,2.061925396583199
1065,2.1743052480111413
1066,2.3612306058838795
1067,2.461485134640527
1068,2.5360664255632415
1069,2.668022733212366
1070,2.74742983177004
1071,2.807351964019138
1072,3.089940975078302
1073,3.24083439384319
1074,3.4292212722515423
1075,3.6960808562537175
1076,3.9068341029954903
1077,3.8761080183130723
1078,3.6506470879121498
1079,3.58769136171819
1080,3.2165546225383266
1081,2.8852957847268117
1082,2.950198020979668
1083,2.8284154033789255
1084,2.76170394833671
1085,2.4972981776804004
1086,2.495841743343966
1087,2.297698555078392
1088,2.1239012011168037
1089,1.9102226179120607
1090,1.8474722822032696
1091,1.7287814343762464
1092,1.7124315609756162
1093,1.7239724599784343
1094,1.7820190110263487
1095,1.8159147933613855
1096,2.0105009725281278
1097,2.3877217119787217
1098,2.4073057368108524
1099,2.346665872753591
1100,2.402221140841935
1101,2.264731257103385
1102,2.381544934408648
1103,2.427891716821528
1104,2.1829663786120936
1105,2.2473005717950953
1106,2.348314127898563
1107,2.139604980088983
1108,2.135944760095404
1109,2.33934579910158
1110,2.142678607404101
1111,1.8999393889532583
1112,1.8667402848362968
1113,1.8029386624982422
1114,1.8126904012275988
1115,1.8202629824342145
1116,2.029332327355674
1117,2.230806422578195
1118,2.418655127875335
1119,2.5713066222344723
1120,2.5853583310134898
1121,2.6791718441586903
1122,3.1455046319086066
1123,2.9319074886463263
1124,2.9894550916999405
1125,3.337107274119369
1126,3.6983736821141604
1127,4.050455646078408
1128,4.049629572966893
1129,4.141283930902574
1130,4.047318788181281
1131,3.7654369101082077
1132,3.6945793306854373
1133,3.461686713945729
1134,3.4905290839741356
1135,3.3709255775332703
1136,3.339274129268528
1137,3.328995488398614
1138,3.6520011867844357
1139,4.151293929865462
1140,4.408974725134207
1141,4.402765186581382
1142,4.935952055106199
1143,5.669079818588612
1144,5.775447609916764
1145,5.506237158257513
1146,5.913416444322786
1147,5.027705458828071
1148,4.265362759664485
1149,3.512124903096282
1150,3.2046030607442573
1151,2.9734452274154575
1152,3.0691046402119255
1153,3.1400632834083724
1154,2.9337316229975388
1155,2.738212869139674
1156,2.517791025328284
1157,2.6727649994572134
1158,2.8367227331797804
1159,2.9763862088117916
1160,3.104666853667456
1161,3.212260293330293
1162,3.253247797458763
1163,3.387297836499733
1164,3.400651786842195
1165,3.5478272407132465
1166,3.7115589077480617
1167,3.7370605199737517
1168,3.872837765504739
1169,3.7558180617211043
1170,3.5000053710083554
1171,3.538423959143661
1172,3.4651978619962227
1173,3.2885589278356337
1174,3.2944603691753995
1175,3.3642057853992924
1176,3.228369908979765
1177,3.0724515070346845
1178,2.946442648575872
1179,2.8669321275457156
1180,2.9388817120878383
1181,2.9191389559518672
1182,2.7518820057879845
1183,2.811540221402921
1184,2.9087693433968624
1185,2.7141827795364177
1186,2.5710111253097727
1187,2.7399402819231495
1188,2.77764832217754
1189,2.823737740552917
1190,3.0262897658881105
1191,3.112552950016185
1192,3.171609499299096
1193,3.3748182450548283
1194,3.491180718609774
1195,3.719217321150007
1196,3.7596206003386348
1197,4.214527199879646
1198,4.126463507450364
1199,3.781276423962254
1200,3.452644721613824
1201,3.152423319837386
1202,3.1531701558334464
1203,3.1929115412542184
1204,2.9789541423245716
1205,2.955755053815671
1206,2.973053318453268
1207,2.9575893048753326
1208,2.9570747550539482
1209,2.7630328870289658
1210,2.5733499607466648
1211,2.5269365275553577
1212,2.5563401984517746
1213,2.4278357005674764
1214,2.3041570680342547
1215,2.4816174100743393
1216,2.600531621160491
1217,2.551482370899613
1218,2.522072400052678
1219,2.6436488362779715
1220,2.596155601878004
1221,2.3928269616551123
1222,2.545912696951685
1223,2.348084486511787
1224,2.015330598253347
1225,1.8527614345308483
1226,1.891760725982798
1227,1.7771991807628675
1228,1.6913693852298433
1229,1.686242253240843
1230,1.9070108223499942
1231,1.9642259365185462
1232,2.52684222950299
1233,2.5879601654424644
1234,3.1041137634437916
1235,3.4584871385814995
1236,3.1635444966954167
1237,3.072755947230849
1238,2.6106062248810518
1239,2.2026753815326034
1240,2.031580941851397
1241,1.7832733025186407
1242,2.034788414166179
1243,2.2354638184773137
1244,1.9875782700302569
1245,1.9148792444948897
1246,1.7380429487902465
1247,1.5614424239669165
1248,1.5866534750091985
1249,1.563669701898702
1250,1.8491972054369654
1251,1.9277029227124247
1252,1.6523597760032307
1253,1.5714481673773792
1254,1.7940247533328413
1255,1.879828525163993
1256,1.7492808258137542
1257,1.8428818717240751
1258,2.0578230946460487
1259,2.0804741100317177
1260,2.0761609585148966
1261,2.1273464314431094
1262,2.016993274862564
1263,2.0811807846754538
1264,2.4736073126618336
1265,2.300916801745025
1266,1.970450431247866
1267,1.5575788383288112
1268,1.4750494423296212
1269,1.353480502567722
1270,1.2952281394596505
1271,1.3510158373971448
1272,1.397744322303692
1273,1.5439687490348626
1274,1.698001604364193
1275,1.846835820539706
1276,2.0939821142115544
1277,2.187191017719059
1278,2.3739758212040125
1279,2.383727878454002
1280,2.400847653779077
1281,2.333838110162489
1282,2.2528516453541894
1283,2.205479067584286
1284,2.3866037295680598
1285,2.430521953715453
1286,3.0536932408325916
1287,2.427979975153527
1288,1.9109034036693022
1289,1.7362725672746337
1290,1.6732739501105551
1291,1.545974243677601
1292,1.60642554498856
1293,1.5581015765944
1294,1.4334657656580982
1295,1.369168832828725
1296,1.2836171758911028
1297,1.1721084401999329
1298,1.1935427038765378
1299,1.217155435375878
1300,1.2884512242906838
1301,1.4153851082522557
1302,1.366972995203557
1303,1.316436152233747
1304,1.2566483519920406
1305,1.2174176411939157
1306,1.248255674291403
1307,1.2190572110469315
1308,1.221393794055971
1309,1.2752688829613459
1310,1.3296319140794304
1311,1.4077907371745215
1312,1.397134310917381
1313,1.4845783507428365
1314,1.4622926923580546
1315,1.3204272272262545
1316,1.3499903153627206
1317,1.4879385403414933
1318,1.4481278056763278
1319,1.3630037275101672
1320,1.4988034998766535
1321,1.6345006173126446
1322,1.570997293686371
1323,1.5289636707895045
1324,1.68021137096893
1325,1.868907177371037
1326,1.8464808266239088
1327,1.965827793459301
1328,2.0006294907757054
1329,1.9725098957980816
1330,1.9912505173703763
1331,2.010220535546318
1332,2.257228527394952
1333,2.227067303577894
1334,2.342046722242588
1335,2.2162458789931727
1336,2.3502930359588756
1337,2.3050787099620402
1338,2.0255476921181463
1339,1.9434722191602196
1340,2.0294238402911136
1341,1.9185870005575225
1342,1.7603852624264085
1343,1.8457317921671195
1344,1.847846367675707
1345,1.7084441578251546
1346,1.7281775157384307
1347,1.835983518131494
1348,1.9560142203383382
1349,1.9718366103351828
1350,2.0238880823691274
1351,2.0811638538917046
1352,2.0696946083799626
1353,2.173624832059241
1354,2.2219841132817564
1355,2.113994199616669
1356,2.117260691560086
1357,1.98536481029494
1358,1.7443204993825359
1359,1.8752667518061954
1360,1.9240902952601107
1361,1.8495066695755962
1362,2.0299069913290877
1363,2.328611910289786
1364,2.3144843594827575
1365,2.1937780194242182
1366,2.388354705051887
1367,2.348312146223282
1368,1.817960541181655
1369,2.0629578821782992
1370,1.975973327232581
1371,1.866551523138733
1372,2.4341997774910453
1373,3.2041547742724323
1374,3.3006895145092088
1375,2.8229790458108965
1376,3.9841737904853676
1377,4.491962508186108
1378,4.1319721806891465
1379,4.599452531417454
1380,5.217831567917273
1381,4.677294372657117
1382,4.2528525571608204
1383,3.391104953383669
1384,4.561583260807524
1385,4.494782917487142
1386,3.420978092127645
1387,2.789885054390762
1388,2.1601224532244108
1389,1.8144314034365787
1390,1.7578808108553254
1391,1.5682710315996415
1392,1.5697074972303777
1393,1.1975314697478836
1394,1.1872354839376078
1395,1.1048822787244288
1396,1.0822623706125596
1397,1.0781636197780977
1398,1.156241705765035
1399,1.2464029276060975
1400,1.5542102898117203
1401,2.0188246474483136
1402,1.8879836582538427
1403,1.520535540988746
1404,1.5224034129254602
1405,1.5976242903413664
1406,1.719771974883217
1407,1.5147768899837197
1408,1.3638714343113905
1409,1.2163908060551238
1410,1.1762707028777857
1411,1.0989109234545003
1412,1.065337955009199
1413,1.2964861932104745
1414,1.6251033181878003
1415,2.077501745360593
1416,1.7677512216470315
1417,1.7100703413722558
1418,1.8052332283985824
1419,1.9875669482422738
1420,2.3487624337314306
1421,2.043706599351712
1422,1.9266809943369054
1423,2.226099584964656
1424,2.1802144345750896
1425,1.9338873353816726
1426,1.8635963168797711
1427,1.8904213737440658
1428,1.774848816588901
1429,1.6079699066677742
1430,1.5937744119517432
1431,1.632703876465397
1432,1.554879895637257
1433,1.4064916516092623
1434,1.509475697297459
1435,1.6023874149986936
1436,1.5361300562732314
1437,1.5746274508110554
1438,1.7533155852195565
1439,1.767939538410222
1440,1.700325415887297
1441,1.7367703243782697
1442,1.8567785953750167
1443,1.720187507553589
1444,1.5151363075421185
1445,1.3160090149950596
1446,1.2074639115519852
1447,1.1821550897388389
1448,1.3341749524333262
1449,1.6584234242903846
1450,1.818954621062402
1451,1.5883289188726808
1452,1.6404938506157771
1453,1.8474541449909296
1454,1.6782118151266974
1455,1.5651813141603117
1456,1.7354565934713764
1457,1.8979846375026885
1458,1.8319216679782877
1459,1.8593759767872915
1460,2.1060457268535018
1461,2.2036736092256666
1462,2.1833039359822255
1463,2.3060949821913956
1464,2.452791457904308
1465,2.2282459706078663
1466,2.0382204711630467
1467,1.8314414947671878
1468,1.6753670349268326
1469,1.587598691332522
1470,1.5053364212388596
1471,1.382739778665932
1472,1.348631389517353
1473,1.327196902159505
1474,1.368281061524497
1475,1.484479906346014
1476,1.575596783337889
1477,1.583452627661271
1478,1.6685672637811053
1479,1.7227200254521873
1480,1.9203549350414446
1481,2.1838348278336035
1482,2.1907163026234753
1483,1.844867451389574
1484,1.811993242039413
1485,2.0228195745904003
1486,1.9798640025349907
1487,1.8837247315435863
1488,2.0037497342977697
1489,1.9800744285334269
1490,1.8694032320953422
1491,1.963866319973706
1492,2.079140565628104
1493,1.9937840108761087
1494,1.991403973570856
1495,2.154455491475225
1496,2.1786857694711754
1497,2.351465028291121
1498,2.4989407622161006
1499,2.5620001391322327
1500,2.2890446634395363
1501,2.213764756772276
1502,2.4188959251302755
1503,2.3439865505083697
1504,2.0679211555632326
1505,2.186833457172743
1506,2.345218684510442
1507,2.1046403127893076
1508,1.9953282601556785
1509,2.2945539045738057
1510,2.3660315739650133
1511,2.2520217400384435
1512,2.1641035234793344
1513,1.8914013967583871
1514,1.8098195179149774
1515,1.7681099183180788
1516,1.8123356565762825
1517,1.9423104880589204
1518,1.8903075465433097
1519,1.9853288210200781
1520,2.01528145419005
1521,2.251286390584328
1522,2.246817069111711
1523,2.172644659740469
1524,2.12213993545233
1525,1.8559673743509204
1526,1.4883925811002439
1527,1.5914263881603345
1528,1.4232505665587931
1529,1.509624593891768
1530,1.4209655642022532
1531,1.4695636167237025
1532,1.338613813800469
1533,1.2377918692032106
1534,1.1725897439636372
1535,1.2318653332980498
1536,1.3136061491980588
1537,1.2270721146400305
1538,1.2119146292505327
1539,1.3565265316865052
1540,1.422094802931602
1541,1.3849795077746299
1542,1.465135808450489
1543,1.626573729444007
1544,1.7012864663659013
1545,1.7214125194102659
1546,1.8138056822574147
1547,1.9746830657298222
1548,1.941626953420375
1549,1.946163095688265
1550,2.051890885278624
1551,2.11509922427772
1552,2.2107032384640726
1553,2.193274197077736
1554,2.031895082917207
1555,1.9000825155423455
1556,1.6678650687194088
1557,1.4623439023463294
1558,1.3109810829356319
1559,1.1894205994861808
1560,1.248557521080048
1561,1.370598956213526
1562,1.3181062793959684
1563,1.3804294998755078
1564,1.350984577011784
1565,1.4301887884373405
1566,1.613273021756262
1567,1.788576679024618
1568,2.041852626529681
1569,2.2794498707051254
1570,2.2370881024845133
1571,2.224224505423106
1572,2.203176583249973
1573,2.2865314620453736
1574,2.2230037109989267
1575,2.3301923800900552
1576,2.0896372973948942
1577,1.9495040939936612
1578,2.0341723692246876
1579,1.973259278135925
1580,1.8564302761748552
1581,1.9101135527210378
1582,2.050156154177169
1583,2.039894877099199
1584,1.963894004142798
1585,1.880053731235332
1586,1.8746567753745564
1587,1.8506588748956152
1588,1.8479851939383907
1589,1.7558354411025419
1590,1.8219585774758094
1591,1.8169921295787765
1592,2.0175168017323375
1593,2.00752144684975
1594,2.0659780966878323
1595,1.8676649105517122
1596,1.5772917907467217
1597,1.4094647474268154
1598,1.259422594270745
1599,1.2251364299928769
1600,1.1832915554051477
1601,1.2820420008631774
1602,1.4472615374154807
1603,1.6127738507189826
1604,1.8708194557614588
1605,2.0564570472921555
1606,2.266553506629985
1607,2.1795477851242646
1608,1.871461045593116
1609,1.6953824455647353
1610,1.4904824599729267
1611,1.3903088823391854
1612,1.24115372167144
1613,1.276606624483724
1614,1.3016994066085585
1615,1.1611381670902259
1616,1.043285635171685
1617,1.1275960016788977
1618,1.1981120221028436
1619,1.0625458995449033
1620,1.0191995523831028
1621,1.066051217209407
1622,1.0604853623251695
1623,1.0158019406994754
1624,1.0546059574523243
1625,1.1477681146057952
1626,1.3719847593905568
1627,1.6210064342753432
1628,1.4539003162403605
1629,1.5362031537520757
1630,1.5624744633258696
1631,1.182829126685138
1632,1.0880160986715606
1633,1.0936098298586447
1634,1.0788652773457525
1635,0.981412552162155
1636,0.9780741813628245
1637,1.041295258692239
1638,0.9982887870078574
1639,0.9835223309018557
1640,1.0824820048544377
1641,1.1217408373925295
1642,1.1211543355850517
1643,1.2264393245578058
1644,1.3436246069267224
1645,1.4093050299537027
1646,1.4843357592896778
1647,1.6146878462970065
1648,1.918561717670411
1649,1.7772333890039342
1650,1.782617876520754
1651,2.0505017494839937
1652,1.9658723831786429
1653,1.803795554034664
1654,1.9565055926359392
1655,2.1035208662181524
1656,1.89736823125501
1657,1.7767108668361016
1658,1.9941722383941896
1659,2.0407134903380664
1660,1.8876174441105227
1661,1.9161748462263195
1662,2.094955310133254
1663,2.0188627632507403
1664,1.9866815139464853
1665,1.9635180734147788
1666,1.9305123441796694
1667,1.7619313450097271
1668,1.6783718318547345
1669,1.717169176418127
1670,1.575878846050046
1671,1.3749685300964032
1672,1.3784977275949022
1673,1.4129487029020042
1674,1.2511128569097951
1675,1.1397908803396246
1676,1.2277278597386676
1677,1.2521161545281063
1678,1.1476518863078875
1679,1.2060388403530293
1680,1.3250065846133088
1681,1.4994116972724136
1682,2.127997734775526
1683,2.123351229241522
1684,1.5880430623546322
1685,1.4061248257633465
1686,1.7229721977299404
1687,1.8013582150060634
1688,1.7000489176231255
1689,1.7089329613714637
1690,1.5469142064362633
1691,1.5432937474909034
1692,1.531035284527122
1693,1.5020763294629196
1694,1.6071650174789358
1695,1.6818398468380538
1696,1.7989239180209124
1697,2.061964008616032
1698,2.354737302433042
1699,2.5535475457634313
1700,2.880254466170204
1701,3.3943688051685523
1702,3.3697922644084777
1703,3.5323766962495915
1704,4.378015234390284
